Bsmt Qual_ohe,Po,2213.390498521415
Bsmt Cond_ohe,TA,2213.390498521415
Bsmt Cond_ohe,Gd,2681.622340048028
Bsmt Cond_ohe,Fa,1433.4315560853556
Bsmt Cond_ohe,No Basement,2322.9628889724895
Bsmt Cond_ohe,Po,445.36980878407957
Bsmt Cond_ohe,Ex,-4042.3958688075895
Bsmt Exposure_ohe,No,-4042.3958688075895
Bsmt Exposure_ohe,Av,1766.8066618234545
Bsmt Exposure_ohe,Gd,16287.959152660052
Bsmt Exposure_ohe,Mn,-4901.072375982029
Bsmt Exposure_ohe,No Basement,1892.5562644361355
BsmtFin Type 1_ohe,GLQ,1892.5562644361355
BsmtFin Type 1_ohe,Unf,2058.493801896884
BsmtFin Type 1_ohe,ALQ,248.108026007139
BsmtFin Type 1_ohe,Rec,-3901.8323980346704
BsmtFin Type 1_ohe,BLQ,165.99081473454692
BsmtFin Type 1_ohe,LwQ,-4948.86051906954
BsmtFin Type 1_ohe,No Basement,-10216.881044100788
BsmtFin Type 2_ohe,Unf,-10216.881044100788
BsmtFin Type 2_ohe,Rec,-11382.521042533475
BsmtFin Type 2_ohe,LwQ,-12798.474779560538
BsmtFin Type 2_ohe,No Basement,2322.9628889724895
BsmtFin Type 2_ohe,BLQ,-12659.291432161335
BsmtFin Type 2_ohe,ALQ,-1116.1719901440067
BsmtFin Type 2_ohe,GLQ,2544.7107213768627
Heating QC_ohe,Ex,2544.7107213768627
Heating QC_ohe,TA,242.8057458035684
Heating QC_ohe,Gd,2472.375718031058
Heating QC_ohe,Fa,-99.94448269170758
Heating QC_ohe,Po,-962.0852154314131
Central Air_ohe,Y,-962.0852154314131
Central Air_ohe,N,38.24643147647021
Electrical_ohe,SBrkr,38.24643147647021
Electrical_ohe,FuseA,379.41145879336426
Electrical_ohe,FuseF,721.3189699996999
Electrical_ohe,FuseP,8046.832038622487
Electrical_ohe,Mix,-2884.2163176324434
Kitchen Qual_ohe,TA,-2884.2163176324434
Kitchen Qual_ohe,Gd,-1555.1313616680484
Kitchen Qual_ohe,Ex,21393.8247684202
Kitchen Qual_ohe,Fa,-4667.624647338348
Kitchen Qual_ohe,Po,12787.32743330116
Functional_ohe,Typ,12787.32743330116
Functional_ohe,Min2,4299.001234136882
Functional_ohe,Min1,2797.226061072954
Functional_ohe,Mod,-53.140975114433616
Functional_ohe,Maj1,7357.322262072638
Functional_ohe,Maj2,-11399.052130111195
Functional_ohe,Sev,-41125.258378435916
Functional_ohe,Sal,-2139.657886488523
Fireplace Qu_ohe,No Fence,-2139.657886488523
Fireplace Qu_ohe,MnPrv,-658.9131700727925
Fireplace Qu_ohe,GdPrv,-5084.9404758499195
Fireplace Qu_ohe,GdWo,-1243.3754190205568
Fireplace Qu_ohe,MnWw,-334.6045506294842
Garage Type_ohe,Attchd,-334.6045506294842
Garage Type_ohe,Detchd,3092.7841705828646
Garage Type_ohe,BuiltIn,-3517.804367487119
Garage Type_ohe,No Garage,4404.77616684213
Garage Type_ohe,Basment,-5153.299420694828
Garage Type_ohe,2Types,-11183.365208489893
Garage Type_ohe,CarPort,0.0
Garage Finish_ohe,Unf,0.0
Garage Finish_ohe,RFn,-834.0698545203635
Garage Finish_ohe,Fin,1306.0329835581765
Garage Finish_ohe,No Garage,-1957.3479692082578
Garage Qual_ohe,TA,-1957.3479692082578
Garage Qual_ohe,No Garage,4404.77616684213
Garage Qual_ohe,Fa,-96.5086835212195
Garage Qual_ohe,Gd,10493.400899261776
Garage Qual_ohe,Po,-16239.092030550724
Garage Qual_ohe,Ex,4999.364363839011
Garage Cond_ohe,TA,4999.364363839011
Garage Cond_ohe,No Garage,4404.77616684213
Garage Cond_ohe,Fa,1463.484108549983
Garage Cond_ohe,Gd,6052.477711415043
Garage Cond_ohe,Po,-452.5882195631243
Garage Cond_ohe,Ex,3642.757011865118
Paved Drive_ohe,Y,3642.757011865118
Paved Drive_ohe,N,2125.525953485467
Paved Drive_ohe,P,-2139.657886488523
Fence_ohe,No Fence,-2139.657886488523
Fence_ohe,MnPrv,-658.9131700727925
Fence_ohe,GdPrv,-5084.9404758499195
Fence_ohe,GdWo,-1243.3754190205568
Fence_ohe,MnWw,209921.7929364071
Misc Feature_ohe,None,209921.7929364071
Misc Feature_ohe,Shed,223629.80117032805
Misc Feature_ohe,Gar2,339346.9186870417
Misc Feature_ohe,Othr,240370.6506773792
Misc Feature_ohe,TenC,0.0
Misc Feature_ohe,Elev,182.63427884687306
Mo Sold_ohe,6,182.63427884687306
Mo Sold_ohe,7,3196.9291472133514
Mo Sold_ohe,5,2873.3363056940066
Mo Sold_ohe,4,-36.307484220087666
Mo Sold_ohe,8,-3171.249133734386
Mo Sold_ohe,3,352.537786584526
Mo Sold_ohe,10,-1372.547094778661
Mo Sold_ohe,9,765.8825622250785
Mo Sold_ohe,11,-780.0139781883145
Mo Sold_ohe,2,381.6288690270891
Mo Sold_ohe,1,974.0306412315842
Mo Sold_ohe,12,-2466.373247234188
Yr Sold_ohe,2007,-2466.373247234188
Yr Sold_ohe,2009,-3600.43189596174
Yr Sold_ohe,2006,-3310.619548569281
