Exterior 2nd_ohe,HdBoard,-1600.7483885111437
Exterior 2nd_ohe,Wd Sdng,-3052.6127503239723
Exterior 2nd_ohe,Plywood,-3896.9780145609975
Exterior 2nd_ohe,CmentBd,4936.887895255087
Exterior 2nd_ohe,Wd Shng,2767.1385381719583
Exterior 2nd_ohe,Stucco,-2842.970131843824
Exterior 2nd_ohe,BrkFace,-12123.892436781554
Exterior 2nd_ohe,AsbShng,-11117.710201166949
Exterior 2nd_ohe,Brk Cmn,-2787.561789527839
Exterior 2nd_ohe,ImStucc,2545.641291172334
Exterior 2nd_ohe,Stone,-3669.641326797791
Exterior 2nd_ohe,AsphShn,-5351.671628062719
Exterior 2nd_ohe,CBlock,-1989.2834429507311
Exterior 2nd_ohe,Other,-12504.242475195351
Exterior 2nd_ohe,PreCast,4689.539417958348
Mas Vnr Type_ohe,None,4689.539417958348
Mas Vnr Type_ohe,BrkFace,-29.453633297081982
Mas Vnr Type_ohe,Stone,3409.2397031239066
Mas Vnr Type_ohe,BrkCmn,-2413.585100473733
Mas Vnr Type_ohe,CBlock,-1019.276490548033
Exter Qual_ohe,TA,-1019.276490548033
Exter Qual_ohe,Gd,-162.9648272189056
Exter Qual_ohe,Ex,22619.135468467575
Exter Qual_ohe,Fa,2249.7802895852597
Exter Cond_ohe,TA,2249.7802895852597
Exter Cond_ohe,Gd,695.0339538106887
Exter Cond_ohe,Fa,1981.1482495551597
Exter Cond_ohe,Ex,4461.665017570476
Exter Cond_ohe,Po,987.9772558359191
Foundation_ohe,PConc,987.9772558359191
Foundation_ohe,CBlock,-925.0394267428925
Foundation_ohe,BrkTil,1692.4440167257287
Foundation_ohe,Slab,952.373636498496
Foundation_ohe,Stone,17374.998271910983
Foundation_ohe,Wood,1618.589798832752
Bsmt Qual_ohe,TA,1618.589798832752
Bsmt Qual_ohe,Gd,-2276.843844035138
Bsmt Qual_ohe,Ex,14888.84984470735
Bsmt Qual_ohe,Fa,6437.9046384367
Bsmt Qual_ohe,No Basement,2241.1748795321764
